tokens,ner_tags,confidence_score
"['बाप,', 'आदमी', 'आ', 'भाई।\n']","[1, 1, 0, 2]",0.8740384330352148
"['टू', 'एंड', 'अ', 'हाफ', 'मेन\n']","[3, 3, 4, 4, 4]",0.9340910494327546
"['1945', 'से', 'पहिले', 'इ', 'क्षेत्र', 'जर्मनी', 'के', 'हिस्सा', 'रहल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9418033050454181
"['5000-मीटर', 'दउर', '–', '14:15.61', '(', '2015', ')\n']","[0, 0, 0, 0, 0, 0, 0]",0.9624136195463293
"['Sridevi,', 'Sanjay', 'Dutt,', 'Rahul', 'Roy\n']","[1, 1, 1, 0, 0]",0.7276554842789967
"['Miranda', 'Martino', 'गायक', 'का', 'रूप', 'में\n']","[1, 1, 1, 2, 2, 2]",0.6319935545325279
"['कम्युनिस्ट', 'पार्टी', 'ऑफ', 'नाइजीरिया', '(सीपीएन)\n']","[3, 3, 3, 3, 4]",0.9308290453184218
"[""''"", 'Chaetodon', 'falcula', ""'',"", 'काली', 'पांखी', 'पतरंगी', 'मछली\n']","[0, 0, 0, 0, 3, 0, 0, 0]",0.8767262349526087
"['पहिला', 'बसइया', 'लोग', '19वीं', 'सदी', 'के', 'शुरूआत', 'में', 'अइले', 'रहलें,', 'आ', 'उ', 'अधिकतर', 'क्वेकर्स,', 'मेनोनाइट्स', 'आ', 'यूनाइटेड', 'एम्पायर', 'लोयलिस्ट्स', 'रहलें', 'जे', 'यूनाइटेड', 'स्टेट्स', 'छोड़', 'के', 'अइले', 'रहलें।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8558274043070806
"['एज़ो', 'गणराज्य', '(1868–1869)\n']","[3, 3, 3]",0.9113088885943095
"['Hul,', 'Nové', 'Zámky', 'जिला\n']","[5, 0, 0, 5]",0.7033442954222361
"['एस्टाडियो', 'तिबुर्शियो', 'कारियास', 'एंडिनो', 'तेगुसिगल्पा,', 'होंडूरास\n']","[5, 5, 5, 5, 5, 6]",0.5628853296411449
"['Bokówka,', 'Podlaskie', 'Voivodeship\n']","[5, 5, 5]",0.8057882015903791
"['रॉबर्ट', 'ए.', 'बोरस्की,', 'जूनियर।\n']","[1, 1, 1, 1]",0.9440585409893709
"['Perry', 'Township,', 'Fayette', 'County,', 'Ohio\n']","[3, 3, 3, 0, 6]",0.7002275563203372
"[""''"", 'Tsardom', 'of', 'Russia', ""''"", '-', 'Feodor', 'III', '(', '1676–1682', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8966814771294593
"['सेंट', 'जॉर्ज', ""'स,"", 'यूनिवर्सिटी', 'ऑफ', 'लंदन', '(SGUL)\n']","[3, 3, 3, 2, 2, 2, 0]",0.7819012651840845
"['Wales', 'rashtriya', 'football', 'team\n']","[3, 3, 3, 3]",0.7105002671480178
"['*wisent', '(', 'Bison', 'bonasus', ""''"", ')\n']","[0, 3, 3, 0, 1, 1]",0.7595091026562911
"['Warrandyte', 'South,', 'विक्टोरिया\n']","[5, 5, 5]",0.7967433979113897
"[""''"", 'Prochoreutis', 'stellaris', ""''"", '(', 'Zeller', ',', '1847', ')\n']","[0, 0, 3, 3, 3, 3, 3, 0, 0]",0.7364008906814787
"['UEFA', 'कप', 'विजेता', '1981.\n']","[5, 5, 5, 0]",0.8323443098501726
"['1926', 'में', 'उहाँके', 'इटली', 'के', 'फौजी', 'महाशक्ति', 'के', 'दर्जा', 'पर', 'बन्हाया', 'गइल।\n']","[0, 0, 0, 0, 0, 0, 3, 3, 0, 3, 3, 4]",0.8786092020314316
"['उनकर', 'पोता', 'स्टैनली', 'एरिक', 'फ्रांसिस', 'बूथ-क्लिबबॉर्न', 'मैनचेस्टर', 'के', 'एंग्लिकन', 'बिशप', 'बनल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.8751636819784031
"['ई', 'मोरटन', 'बे', 'रीजन', 'के', 'मुर्रुम्बा', 'डाउन', 'के', 'उपनगर', 'के', 'सेवा', 'करी।\n']","[0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 3, 3]",0.8589546690727102
"['लॉरेंस', 'ऑफ', 'रोम\n']","[1, 1, 1]",0.9087607204914093
"['द', 'लारी', 'सैंडर्स', 'शो\n']","[3, 3, 4, 4]",0.9234860268506137
"['दो', 'बेर', 'बदला', 'के', 'रुप', 'में', 'आइल,', 'ऊ', 'ब्राजील', 'से', 'सेमी-फाइनल', 'हार', 'में', 'शुरू', 'से', 'खेलल', 'गइल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9419737167656421
"[""''"", 'सितंबर', '7', ""''"", '–', 'लिटिल', 'शॉप\n']","[0, 0, 0, 0, 0, 0, 0]",0.8878087085836074
"['ई', 'डिविजन', 'नंबर', '6', 'में', 'बा,', 'बे', 'ऑफ़', 'एक्सप्लॉइट्स', 'में।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8325348436832428
"['एलेक्जेंडर', 'ऑफ', 'हेल्स,', '(', 'निधन', '1245', ')\n']","[3, 3, 3, 3, 3, 3, 4]",0.8717264313446847
"['लुई', 'एप्पोलिटो', 'अउर', 'स्टीफन', 'काराकप्पा\n']","[3, 3, 3, 3, 4]",0.8595935675230894
"['येल', 'टाउनशिप,', 'वैली', 'काउंटी,', 'नेब्रास्का\n']","[3, 3, 4, 4, 4]",0.8398522347211838
"['""Slavonija""', ':', 'स्लावोनिया\n']","[0, 5, 5]",0.9182180074545053
"['John', 'Steven', 'Sutherland', '(', 'पैदा', 'भइल', '11', 'मार्च', '1983', ')\n']","[0, 0, 0, 0, 3, 3, 3, 0, 0, 0]",0.8833710387349129
"['के.', 'एस.', 'रंगासामी', 'कॉलेज', 'ऑफ', 'टेक्नोलॉजी\n']","[1, 1, 2, 2, 2, 2]",0.8225530833005905
"['सेंट', ""मेरी'स"", 'कॉलेज,', 'केगल्ले\n']","[3, 3, 3, 3]",0.9309260646502177
"['Liam', 'Lucky', 'Charms', 'के', 'जिक्र', 'कर', 'रहल', 'बाटे।\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9550946292124296
"['क्लासिक', 'गोल्ड', 'मार्चर,', 'रेक्सहैम', 'आ', 'चेस्टर\n']","[1, 1, 2, 2, 2, 4]",0.6497734834750494
"['डीआरएस', '1', '-', '101.5', 'मेगाहर्ट्ज', '(', '60', 'किलोवाट', ')\n']","[3, 3, 3, 3, 3, 4, 0, 0, 0]",0.8484944498538971
"['Marvin', 'Dunnette,', 'University', 'of', 'Minnesota\n']","[3, 3, 3, 2, 0]",0.6725045889616013
"['स्टेज', 'से', 'उतर', 'जाउ।\n']","[3, 3, 3, 0]",0.8658363439820029
"[""''"", 'Şımarık', ""''"", '–', 'Tarkan\n']","[0, 0, 0, 0, 0]",0.846369071648671
"['GMA', 'Network', 'के', 'भी', 'खबर', 'बा', 'कि', 'ऊ', 'लोग', 'बोली', 'लगावे', 'के', 'योजना', 'बना', 'रहल', 'बा', 'लेकिन', 'फिर', 'हट', 'गइल;', 'हालाँकि,', 'ऊ', 'लोग', 'ई', 'बात', 'से', 'इंकार', 'कइलस', 'कि', 'ऊ', 'लोग', 'बोली', 'लगावल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9931802194693993
"[""'"", ""''"", 'Slobodan', 'Živojinović', ""''"", ""'"", '7–6', '6–3', '6–4\n']","[0, 0, 0, 0, 1, 1, 1, 2, 2]",0.8484609747926394
"['ऊ', 'Clipston,', 'Northamptonshire', 'में', 'जनमल', 'रहलन', 'आउर', 'Isleworth,', 'Middlesex', 'में', 'मोरत', 'रहलन।\n']","[0, 5, 5, 0, 5, 5, 5, 0, 0, 0, 0, 0]",0.9196340772840712
"['K.', 'Stade', 'Leuven', '(1903—2002)\n']","[0, 0, 3, 4]",0.7961548773142008
"['पैट्रिक', 'रयान', '(आयरिश', 'पुरोहित)\n']","[1, 1, 1, 2]",0.8861748695373535
"['चित्र:', 'V02p108001', 'इस्नोगा,', 'एम्सटरडम,', 'नीदरलैंड्स\n']","[0, 0, 0, 0, 0]",0.8001842396012668
"[""''"", 'Graphium', 'endochus', ""''"", '(', 'Boisduval', ',', '1836', ')\n']","[0, 0, 0, 3, 0, 0, 0, 0, 0]",0.7642165852917565
"['सर्किट', 'राइडर', '(', 'टेक्नॉलजी', ')\n']","[3, 3, 3, 4, 4]",0.8819919880479574
"['ताचिबाना', 'नो', 'नरामारो\n']","[5, 5, 5]",0.6614095951829638
"['राजीव', 'गांधी', 'इंटरनेशनल', 'क्रिकेट', 'स्टेडियम\n']","[1, 1, 3, 2, 2]",0.7909958786086032
"['-', 'अलान्या', 'इन', 'टर्की\n']","[0, 5, 5, 3]",0.7625594464215365
"['ऊ', 'पनामा', 'में', 'Árabe', 'Unido', 'के', 'मैनेजर', 'रहलन।\n']","[0, 5, 5, 5, 0, 0, 0, 0]",0.9674874167693289
"['सेंट्रल,', 'टेनेसी', '(सीडीपी)\n']","[3, 3, 3]",0.7802203489201409
"['*20px', 'इंडियाना', 'स्टेट', 'रोड', '18\n']","[0, 0, 0, 0, 3]",0.9459439873695373
"['ई', 'ईरान', 'आ', 'टर्कमेनिस्तान', '(Kopet', 'Dag)', 'से', 'जानल', 'जाला।\n']","[0, 5, 5, 5, 0, 5, 5, 5, 5]",0.7951285696029663
"['1-0', 'Ewerthon', '(', '28', ')\n']","[0, 0, 0, 5, 5]",0.6636658798564564
"['2014', 'महिला', 'फुटसल', 'विश्व', 'टूर्नामेंट\n']","[0, 3, 3, 3, 4]",0.9249714985489845
"['ग्वाटेमेलेन', 'पिग्मी', 'उल्लू\n']","[3, 3, 3]",0.6348775838102613
"['LAC+USC', 'मेडिकल', 'सेंटर\n']","[3, 3, 4]",0.8957989486781034
"['मारियोन', 'टाउनशिप,', 'हार्डिन', 'काउंटी,', 'ओहायो\n']","[3, 3, 3, 3, 3]",0.83493957358102
"[""'"", ""''"", 'Maurie', 'Keane', ""''"", ""'\n""]","[0, 0, 0, 3, 3, 4]",0.8810360754529635
"['उत्तरी', 'खुरदुरा-पंखी', 'अबाबील\n']","[1, 1, 1]",0.8384559154510498
"[""''Hypnotize''"", ""''Billboard''"", '200', 'पर', 'पहिलका', 'हप्ता', 'में', '320,000', 'कपी', 'के', 'साथ', '1', 'पर', 'खुलल', 'रहल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9908061893213362
"['Caroline', 'Hedwall', '(', 'T12', ')\n']","[3, 3, 4, 4, 0]",0.8636554956436158
"['विनी', 'द', 'पूह', '(फ्रेंचाइज)\n']","[1, 1, 2, 2]",0.8137959327016558
"['Aubrey', 'J.', ""O'Brien\n""]","[5, 1, 1]",0.7007504268126055
"['एसे', 'कलाकारन', 'के', 'काम', 'शामिल', 'बा:', 'एडवर्ड', 'बर्न-जोंस,', 'फोर्ड', 'माडक्स', 'ब्राउन,', 'जॉन', 'एवरिट', 'मिलाईस,', 'डांटे', 'गेब्रिऐल', 'रोसेट्टी,', 'विलियम', 'होलमन', 'हंट,', 'आर्थर', 'ह्यूजेस,', 'फ्रेडरिक', 'सैंडीज,', 'सिमियॉन', 'सोलोमन।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4]",0.7668967005279329
"['Weverton,', 'Maryland\n']","[5, 5]",0.7769444518619113
"['क्लाइनीअस', 'ऑफ', 'टारेंटम\n']","[3, 3, 3]",0.9357141405344009
"['लॉन्ग', 'बीच', 'आर्मी', 'एयर', 'फील्ड,', 'कैलिफ़ोर्निया', 'में', 'प्रशिक्षण', 'मिलल', 'आ', 'फिर', 'निष्क्रिय', 'भइल।\n']","[0, 0, 0, 0, 3, 3, 4, 4, 4, 4, 4, 0, 5]",0.9013612820551946
"['Purab', 'ke', 'or', 'vikas', 'ke', 'dabaw', 'bhi', 'is', 'karan', 'se', 'bana', 'rahal', 'ba', 'ki', 'paschim', 'ke', 'or', 'badhau', 'ke', 'asamarthata', 'rahe,', 'jo', 'ki', 'Main', 'Street', 'ke', 'maajh', 'me', 'vishal', 'Flushing', 'Chinatown', '(', '法拉盛華埠', ')', 'ke', 'bhayankar', 'upasthiti', 'se', 'rokil', 'jaisan', 'ba.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9561378884315491
"['Arnold', 'Schwarzenegger,', 'Linda', 'Hamilton,', 'Robert', 'Patrick,', 'Edward', 'Furlong\n']","[1, 1, 1, 1, 2, 0, 0, 0]",0.8378947558610336
"['राष्ट्रव्यापी', 'पुस्तकालयन', 'के', 'सूची\n']","[3, 3, 3, 3]",0.9261416755616665
"['फ्रेडरिक', 'बैनबरी,', 'पहिला', 'बैरन', 'बैनबरी', 'ऑफ', 'सॉथम\n']","[1, 1, 1, 1, 2, 2, 2]",0.7587185042599837
"['``के', 'तोहके', 'प्यार', ""करेला?''\n""]","[0, 0, 0, 0]",0.9827532917261124
"[""''ओबरस्ट''"", 'कर्ट', 'फ्रेइहर', 'वोन', 'लिबेनस्टीन,', '21', 'दिसंबर', '1942', '–', '1', 'जनवरी', '1943', '(कार्यवाहक', 'नेता)\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",0.9057921409606934
"['साउथर्न', 'मेरिलैंड', 'ब्लू', 'क्रैब्स\n']","[3, 3, 3, 3]",0.9341512112056508
"['केसी', 'जैनसेन', '(', '6', ')\n']","[1, 1, 2, 2, 2]",0.9288159370422363
"['प्रसिद्ध', 'प्योर्टो', 'रिको', 'के', 'लोगन', 'के', 'सूची\n']","[1, 0, 0, 1, 1, 1, 1]",0.6165455608140855
"['``', 'Simply', 'Meant', 'to', 'Be', ""''"", '(', 'सँग', 'Jennifer', 'Warnes', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8949650384877857
"[""''"", 'Rhodophthitus', 'tricoloraria', ""''"", '(', 'Mabille', ',', '1890', ')\n']","[0, 0, 3, 3, 3, 3, 3, 3, 2]",0.6699134565535045
"['लिओ', 'द्वितीय', 'गालिसिया', 'के\n']","[3, 3, 3, 3]",0.8219820984772274
"['विलियम', 'मोरो', 'आ', 'कंपनी\n']","[1, 1, 1, 2]",0.932142049074173
"['ई', 'जगह', 'जुद्ध', 'स्मारक', 'भवन', 'आ', 'बाल्टिमोर', 'सिटी', 'हॉल', 'के', 'बीच', 'स्थित', 'बा।\n']","[0, 0, 0, 3, 3, 3, 4, 4, 0, 0, 0, 3, 3]",0.8682079674868748
"['वुसी', 'रोड', 'उपमंडल', '(', ')\n']","[3, 3, 3, 4, 4]",0.8336872596007127
"['जेन', 'लेवी,', 'डायलन', 'मिनेट,', 'स्टीफन', 'लैंग\n']","[1, 1, 2, 2, 0, 4]",0.6798331379890442
"['ई', 'कास्टा', 'रिका', 'में', 'मिलल', 'गइल', 'बा।\n']","[0, 0, 0, 0, 0, 0, 0]",0.9265188381952398
"['1841', 'में', 'नॉरबरी', 'और', 'रोस्टन', 'के', 'आबादी', '510', 'रहल,', '1895', 'में', '414', 'लोग', 'रह', 'गइल।\n']","[0, 0, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 0, 0, 0]",0.9147924855351448
"[""''William"", 'Barton', 'के', 'द्वारा', 'लिखल', ""गइल''\n""]","[0, 0, 3, 3, 3, 3]",0.8889733865857125
"['Lantenay', '(', '01206', ')\n']","[5, 5, 5, 0]",0.8943269550800323
"['जॉन', 'रीव्स', '(जज)\n']","[1, 1, 2]",0.9018692125876745
"['La', 'Clotte', '(', '17113', ')\n']","[0, 3, 3, 0, 3]",0.7676157818900214
"['एडविन', 'एस.', 'जॉनसन', '(ड)\n']","[1, 1, 1, 1]",0.9479204160826546
"['Funahashi', 'Seiichi', '(25', 'दिसम्बर,', '1904', '–', '13', 'जनवरी,', '1976)\n']","[1, 1, 1, 2, 2, 0, 0, 0, 0]",0.93474642151878
"['ई', 'चिली', 'से', 'जानल', 'गइल', 'बा।\n']","[0, 0, 0, 0, 1, 1]",0.8484107766832624
"['AFL', '(ऑस्ट्रेलियन', 'रूल्स)\n']","[0, 0, 3]",0.9250771265763503
"['Is', 'geet', 'ke', 'kai', 'kalakarta', 'me', 'Al', 'Jolson', 'aur', 'Billy', 'Murray', 'bhi', 'shamil', 'rahal.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9924065279109138
"[""''Duchy"", 'of', ""Aquitaine''"", '-', 'विलियम', 'V', '(995–1030)\n']","[0, 0, 0, 0, 0, 0, 0]",0.9046290218830109
"[""'"", ""''"", 'पश्चिम', 'अफ्रीकी', 'शेर', ""''"", ""'"", '(', ""''पी"", '.\n']","[0, 0, 0, 3, 3, 3, 3, 4, 4, 4]",0.9232032532277314
"[""''"", 'द', 'रूम', ""''"", '(', 'क्रिस', 'वॉटर्स,', 'टॉम', 'शापिरो', ')', '–', '3:40\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]",0.8536880920673239
"['Munsee-Delaware', 'Nation', 'Indian', 'Reserve', 'No.', '1,', 'ऊपर', 'के', 'हिस्सा\n']","[3, 3, 3, 3, 6, 6, 6, 0, 0]",0.8182476997375489
"['Ii', 'Kowalewo', 'Pomorskie', 'ke', 'uttar-pashchim', 'me,', 'Golub-Dobrzyń', 'ke', 'uttar-pashchim', 'me,', 'aur', 'Toruń', 'ke', 'uttar-purab', 'me', 'ba.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9731516502797604
"['बहावलपुर', 'चिड़ियाघर,', 'बहावलपुर,', 'पंजाब\n']","[3, 3, 3, 3]",0.7251012609763579
"['फ्रेडरिक', 'गिली', '(1772–1800)\n']","[1, 1, 1]",0.9631476723230802
"['लॉंगटेल', 'स्टिंगरे', '(', ""''D.\n""]","[1, 1, 1, 1]",0.9337458983063698
"['``', 'The', 'Woman', 'Comes', 'and', 'Goes', ""''"", '(', 'Daryl', 'Hall', ')', '3:49\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9425410063643205
"['Orchidaceae', 'के', 'जेनरा', 'के', 'सूची\n']","[3, 5, 5, 0, 0]",0.8482571542263031
"['Clarkston', 'रेलवे', 'स्टेशन\n']","[1, 1, 1]",0.9063920270312916
"['रिमयोंगसु', 'स्पोर्ट्स', 'क्लब', '(सारिवन)\n']","[3, 3, 3, 3]",0.8284548401832581
"['लेन', 'ब्रांड', '(1901-1907)\n']","[1, 1, 2]",0.9038459410270056
"['मार्टिन', 'लूथर', 'किंग,', 'जूनियर.\n']","[1, 1, 1, 1]",0.8183605615049601
"['Verner', 'Thomé', '(1878–1953)\n']","[3, 3, 3]",0.9171258861368353
"['1944', 'प्रस्तुति', 'ब्रदर्स', 'कॉलेज\n']","[0, 3, 3, 3]",0.6412611236939063
"['Jörgen', 'Olsson,', 'Sweden\n']","[1, 1, 2]",0.8871647477149963
"[""''देखीं"", ':', 'Hot', '100', 'नंबर', '1', 'हिट्स', 'ऑफ', ""1979''\n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9668496000139337
"['ऊ', '19', 'मार्च,', '1979', 'के', 'ओकलैंड,', 'कैलिफोर्निया', 'में', 'मरलन।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5]",0.8681801822450426
"[""''बहुत"", 'जादा', ""हाथ''"", '(Randy', 'Meisner,', 'Don', 'Felder)', '–', '4:43\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9348635033324912
"['मेसोनिक', 'टेम्पल', 'बिल्डिंग', '(मायवुड,', 'इलिनॉय)\n']","[3, 3, 3, 3, 3]",0.8685593472586738
"['शेक', '(', 'कंपनी', ')\n']","[1, 1, 0, 1]",0.7229228946897719
"['ऊ', 'अंततः', 'बौस्टन', 'ग्लोब', 'में', 'लौटि', 'गइलन,', 'जहाँ', 'उ', 'पहले', 'काम', 'करत', 'रहलन', 'से', 'पहिले', ""'ट्रिब्यून'"", 'उहाँके', 'नोकरी', 'दिहलस।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9504482679325958
"['Sankhya', 'aur', 'har', 'neeshtam', 'taur', 'par', 'ek', 'Fibonacci', 'number', 'aur', 'uske', 'dusra', 'uttaraadhikari', 'se', 'bani', 'rahal', 'ba.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0]",0.9453767818563125
"['एंकोरेज,', 'अलास्का', 'में', 'राष्ट्रीय', 'ऐतिहासिक', 'स्थल', 'पंजीकरण', 'सूची\n']","[5, 5, 5, 5, 5, 5, 5, 5]",0.8338092231750488
