tokens,ner_tags,confidence_score
"['Lawrens', 'av', 'Róm\n']","[1, 1, 2]",0.9130227863788605
"['Larry', 'Sanders', 'Show\n']","[3, 4, 4]",0.7179907773222242
"['Komandi', 'inn', 'tvær', 'ferðir', 'sum', 'innskifting,', 'varð', 'hann', 'valdur', 'at', 'byrja', 'í', 'hálvfinalutapinum', 'móti', 'Brasil.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9594416383540991
"[""''7."", ""september''"", '–', 'Little', 'Shop\n']","[0, 0, 0, 0, 0]",0.8496846457322439
"['Tað', 'er', 'í', 'Division', 'No.', '6,', 'í', 'Exploits', 'víkini.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9328113794326782
"['Alexander', 'av', 'Hales,', '(doyði', '1245)\n']","[1, 1, 1, 2, 2]",0.9635687907536824
"['Louis', 'Eppolito', 'og', 'Stephen', 'Caracappa\n']","[1, 1, 2, 2, 2]",0.8692649877988375
"['Yale', 'Kommuna,', 'Valley', 'County,', 'Nebraska\n']","[5, 5, 6, 6, 0]",0.7702503250195429
['Slavonia\n'],[3],0.862316632270813
"['John', 'Steven', 'Sutherland', '(', 'føddur', '11.', 'mars', '1983', ')\n']","[1, 1, 2, 2, 2, 2, 2, 0, 0]",0.9637082499616286
"['K.', 'S.', 'Rangasamy', 'Tøkniháskúlin\n']","[1, 1, 2, 2]",0.7781806131203969
"['St.', ""Mary's"", 'College,', 'Kegalle\n']","[1, 1, 2, 2]",0.860269716152778
"['Liam', 'sipar', 'til', 'Lucky', 'Charms.\n']","[0, 0, 0, 0, 0]",0.8971510430177053
"['Classic', 'Gold', 'Marcher,', 'Wrexham', 'og', 'Chester\n']","[5, 4, 4, 6, 0, 4]",0.574685337288039
"['DRS', '1', '-', '101.5', 'MHz', '(', '60', 'kW', ')\n']","[3, 3, 4, 0, 0, 0, 0, 0, 0]",0.8498102035373449
"['Marvin', 'Dunnette,', 'Háskúlin', 'í', 'Minnesota\n']","[1, 1, 2, 2, 0]",0.8422972453492028
"['Far', 'av', 'pallinum\n']","[1, 1, 2]",0.8813432540212359
"[""''"", 'Şımarık', ""''"", '–', 'Tarkan\n']","[0, 0, 0, 5, 5]",0.8912955476687505
"['GMA', 'Network', 'ætlaði', 'eisini', 'at', 'bjóða,', 'men', 'trekti', 'seg', 'aftur;', 'tó', 'noktaði', 'tað', 'fyri,', 'at', 'tey', 'høvdu', 'givið', 'eitt', 'boð.\n']","[3, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.957366595891389
"[""'"", ""''"", 'Slobodan', 'Živojinović', ""''"", ""'"", '7–6', '6–3', '6–4\n']","[0, 0, 0, 5, 5, 5, 5, 5, 5]",0.9478835016489029
"['Hann', 'varð', 'føddur', 'í', 'Clipston,', 'Northamptonshire', 'og', 'doyði', 'í', 'Isleworth,', 'Middlesex.\n']","[0, 0, 0, 0, 0, 5, 5, 0, 5, 5, 5]",0.8202252089977264
"['K.', 'Stade', 'Leuven', '(', '1903—2002', ')\n']","[1, 1, 2, 2, 2, 2]",0.9516133941136874
"['Patrick', 'Ryan', '(írski', 'presturin)\n']","[1, 1, 2, 2]",0.7548198516552265
"['Mynd:', 'V02p108001', 'Esnoga,', 'Amsterdam,', 'Niðurlond\n']","[0, 0, 0, 0, 0]",0.8911026068355726
"[""''Graphium"", ""endochus''"", '(Boisduval,', '1836)\n']","[0, 0, 0, 0]",0.9137677484088473
"['Kringferðarakari', '(Tøkni)\n']","[3, 3]",0.7194010491172472
"['Tachibana', 'no', 'Naramaro\n']","[1, 1, 2]",0.7520673407448663
"['Rajiv', 'Gandhi', 'Altjóða', 'Krikket', 'Stadion\n']","[1, 1, 1, 4, 4]",0.7693749070167542
"['-', 'Alanya', 'í', 'Turkalandi\n']","[0, 5, 5, 5]",0.8691998190350003
"['Hann', 'var', 'venjari', 'hjá', 'Árabe', 'Unido', 'í', 'Panama.\n']","[0, 0, 0, 0, 0, 0, 1, 1]",0.8687300900618236
"['Central,', 'Tennessee', '(CDP)\n']","[1, 0, 1]",0.7256118248809468
"['*20px', 'Indiana', 'State', 'Road', '18\n']","[0, 0, 3, 4, 4]",0.888038304719058
"['Tað', 'er', 'kent', 'úr', 'Iran', 'og', 'Turkmenistan', '(', 'Kopet', 'Dag', ').\n']","[0, 0, 0, 0, 0, 5, 5, 0, 5, 5, 5]",0.9565596044063568
"['1–0', 'Ewerthon', '(', '28', ')\n']","[0, 0, 0, 1, 1]",0.9620004458860918
"['2014', 'Kvinnur', 'Futsal', 'World', 'Tournament\n']","[3, 4, 4, 4, 4]",0.911989939212799
"['Guatemalskur', 'dvergavípa\n']","[3, 4]",0.8927560269832611
"['LAC+USC', 'Medisinska', 'Depil\n']","[3, 4, 4]",0.843394171107899
"['Marion', 'Kommuna,', 'Hardin', 'Sýsla,', 'Ohio\n']","[1, 1, 2, 2, 0]",0.843769799385752
"['Maurie', 'Keane\n']","[1, 2]",0.8990465899308523
"['Norðan', 'skurra\n']","[3, 3]",0.846718318760395
"[""''Hypnotize''"", 'opnaði', 'á', '1', 'á', ""''Billboard''"", '200', 'við', '320,000', 'eintøkum', 'fyrstu', 'vikuna.\n']","[0, 0, 3, 3, 3, 4, 0, 0, 0, 0, 0, 0]",0.9349144573012987
"['Caroline', 'Hedwall', '(', 'T12', ')\n']","[1, 1, 2, 2, 0]",0.8529254794120789
"['Winnie', 'the', 'Pooh', '(sundurliðan)\n']","[1, 1, 2, 2]",0.9626833413328443
"['Aubrey', 'J.', ""O'Brien\n""]","[1, 1, 2]",0.9159722057255831
"['Innkludera', 'verkini', 'hjá', 'listafólkum', 'sum:', 'Edward', 'Burne-Jones,', 'Ford', 'Madox', 'Brown,', 'John', 'Everett', 'Millais,', 'Dante', 'Gabriel', 'Rossetti,', 'William', 'Holman', 'Hunt,', 'Arthur', 'Hughes,', 'Frederick', 'Sandys,', 'Simeon', 'Solomon.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 0]",0.9046763759940418
"['Weverton,', 'Maryland\n']","[1, 1]",0.8568807376755608
"['Kleinias', 'av', 'Tarentum\n']","[1, 1, 2]",0.9401526302099228
"['Útbúgvin', 'á', 'Long', 'Beach', 'Army', 'Air', 'Field,', 'California,', 'síðani', 'inaktivitetur.\n']","[0, 0, 0, 0, 0, 0, 3, 3, 4, 4]",0.8846011196191494
"['Eysturtrýstið', 'at', 'víðka', 'kom', 'eisini', 'av', 'vantandi', 'møguleikanum', 'at', 'flyta', 'vestureftir,', 'forðað', 'av', 'stóru', 'nærveruni', 'av', 'risa', 'Flushing', 'Chinatown', '(法拉盛華埠),', 'sum', 'er', 'miðsavnað', 'við', 'Main', 'Street.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9298210780728947
"['Arnold', 'Schwarzenegger,', 'Linda', 'Hamilton,', 'Robert', 'Patrick,', 'Edward', 'Furlong\n']","[1, 1, 2, 2, 2, 0, 1, 1]",0.8234677068565203
"['Listi', 'yvir', 'landabókasøvn\n']","[5, 5, 4]",0.551244630054994
"['Frederick', 'Banbury,', '1.', 'barónur', 'Banbury', 'úr', 'Southam\n']","[1, 1, 1, 2, 2, 0, 0]",0.8303470366141376
"['``Hvør', 'elskar', ""teg?''\n""]","[0, 0, 0]",0.989540593964713
"[""''Oberst''"", 'Kurt', 'Freiherr', 'von', 'Liebenstein,', '21.', 'desember', '1942', '–', '1.', 'januar', '1943', '(', 'virkandi', 'leiðari', ')\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 0, 0]",0.9541821584982031
"['Southern', 'Maryland', 'Blákrabbar\n']","[3, 4, 4]",0.8681036829948425
"['Casey', 'Janssen', '(', '6', ')\n']","[1, 1, 2, 2, 0]",0.9560712840822008
"['Listi', 'yvir', 'kendar', 'Puerto', 'Rikanar\n']","[1, 1, 2, 2, 2]",0.9307050208250681
"['""Einans', 'Ætlað', 'at', 'Vera""', '(við', 'Jennifer', 'Warnes)\n']","[0, 0, 0, 0, 0, 0, 0]",0.9678550331216109
"[""''Rhodophthitus"", ""tricoloraria''"", '(Mabille,', '1890)\n']","[0, 0, 0, 0]",0.9449709682237535
"['Leo', 'II', 'av', 'Galicia\n']","[1, 2, 2, 2]",0.8956824881689889
"['William', 'Morrow', 'og', 'Company\n']","[1, 1, 2, 2]",0.9283729642629623
"['Staðið', 'er', 'staðsett', 'millum', 'War', 'Memorial', 'Building', 'og', 'Baltimore', 'City', 'Hall.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4]",0.8465518742799759
"['Wusi', 'Road', 'Subdistrict\n']","[3, 4, 4]",0.9054816166559855
"['Jane', 'Levy', ',', 'Dylan', 'Minnette', ',', 'Stephen', 'Lang\n']","[1, 1, 2, 0, 1, 1, 2, 2]",0.892264587538583
"['Tað', 'finst', 'í', 'Costa', 'Rica.\n']","[0, 0, 0, 0, 5]",0.9106356104214987
"['Í', '1841', 'var', 'fólkatalið', 'í', 'Norbury', 'og', 'Roston', '510,', 'í', '1895', 'vóru', '414', 'íbúgvar.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 1, 1, 0]",0.9110975146293641
"['""Skrivað', 'av', 'William', 'Barton""\n']","[0, 0, 0, 0]",0.9586256096760432
"['Lantenay', '(01206)\n']","[3, 3]",0.7741664364933968
"['John', 'Reeves', '(dómari)\n']","[1, 1, 2]",0.8558342576026916
"['La', 'Clotte', '(17113)\n']","[1, 4, 4]",0.8025320238537259
"['Edwin', 'S.', 'Johnson', '(', 'D', ')\n']","[1, 1, 2, 2, 2, 2]",0.9177779754002889
"['Funahashi', 'Seiichi', '(25.', 'desember', '1904', '–', '13.', 'januar', '1976)\n']","[1, 1, 1, 1, 2, 0, 0, 0, 0]",0.9360212352540758
"['Tað', 'er', 'kent', 'úr', 'Kili.\n']","[1, 1, 0, 0, 0]",0.818636667728424
"['AFL', '(australskur', 'fótbóltreglur)\n']","[5, 0, 5]",0.7458218256632487
"['Millum', 'mongu', 'listafólk,', 'sum', 'spældi', 'inn', 'hetta', 'lag,', 'vóru', 'Al', 'Jolson', 'og', 'Billy', 'Murray.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9630322714646657
"['""Hertugdømi', 'Aquitaine""', '-', 'Vilhelm', 'V', '(995–1030)\n']","[0, 0, 0, 0, 0, 5]",0.8817005604505539
"[""'"", ""''"", 'Vesturafrika', 'leyva', ""''"", ""'\n""]","[0, 0, 0, 5, 5, 5]",0.9336390586999747
"[""''"", 'The', 'Room', ""''"", '(', 'Chris', 'Waters,', 'Tom', 'Shapiro', ')', '–', '3:40\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 5]",0.8663852255452763
"['Munsee-Delaware', 'Nation', 'Indian', 'Reserve', 'No.', '1,', 'partur', 'av', 'tí', 'omanfyri\n']","[5, 5, 5, 6, 6, 6, 6, 6, 6, 0]",0.7844168218699369
"['Tað', 'liggur', 'norðvestur', 'úr', 'Kowalewo', 'Pomorskie,', 'norðvestur', 'úr', 'Golub-Dobrzyń,', 'og', 'norðeystur', 'úr', 'Toruń.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5]",0.9331491763998823
"['Bahawalpur', 'Djóragarður,', 'Bahawalpur,', 'Punjab\n']","[1, 1, 1, 2]",0.725637393839219
"['Friedrich', 'Gilly', '(1772–1800)\n']","[1, 1, 1]",0.9522232611974081
"['Langhala', 'stingrei\n']","[1, 1]",0.9042746765272958
"[""''Kvinnan"", 'Komur', 'og', ""Fer''"", '(Daryl', 'Hall)', '3:49\n']","[0, 0, 0, 0, 0, 0, 0]",0.9213292201360067
"['Listi', 'yvir', 'ættkvíslir', 'í', 'orkideuættini\n']","[0, 0, 0, 0, 0]",0.8648462540963117
"['Clarkston', 'jarnbreytarstøð\n']","[3, 3]",0.8716358294089636
"['Rimyongsu', 'Ítróttarfelag', '(Sariwon)\n']","[3, 3, 3]",0.7402427474657695
"['Len', 'Braund', '(', '1901–1907', ')\n']","[1, 2, 2, 0, 0]",0.9486129224300385
"['Martin', 'Luther', 'King,', 'Jr.\n']","[1, 1, 2, 2]",0.9255096912384033
"['Verner', 'Thomé', '(1878–1953)\n']","[1, 1, 2]",0.9531214453957297
"['1944', 'Presentation', 'Brothers', 'College\n']","[0, 1, 2, 2]",0.9009675780932108
"['Jörgen', 'Olsson,', 'Svøríki\n']","[1, 1, 2]",0.7796369403600693
"[""''Sí"", 'eisini:', 'Hot', '100', 'Nr.', '1', 'Hits', 'av', ""1979''\n""]","[0, 0, 0, 0, 0, 0, 3, 4, 4]",0.9002698957920074
"['Hann', 'doyði', 'tann', '19.', 'mars', '1979', 'í', 'Oakland,', 'Kalifornia.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9720088332891464
"['""', 'Ov', 'Nógvar', 'Hendur', '""', '(', 'Randy', 'Meisner,', 'Don', 'Felder', ')', '–', '4:43\n']","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 2, 2]",0.9130751689275106
"['Masonic', 'Temple', 'Bygningurin', '(Maywood,', 'Illinois)\n']","[3, 3, 4, 0, 0]",0.7978254351764917
"['Shake', '(', 'fyritøka', ')\n']","[5, 5, 6, 5]",0.7889907956123352
"['Hann', 'endaði', 'við', 'at', 'venda', 'aftur', 'til', 'Boston', 'Globe,', 'har', 'hann', 'hevði', 'arbeitt', 'beint', 'áðrenn', 'Tribune', 'hevði', 'sett', 'hann.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]",0.9541100135871342
"['Teljarin', 'og', 'nevnarin', 'vanliga', 'eru', 'eitt', 'Fibonacci-tal', 'og', 'annar', 'eftirmaður', 'tess.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9366014175690137
"['Yvirlit', 'yvir', 'søgulig', 'støð', 'í', 'National', 'Register', 'í', 'Anchorage,', 'Alaska\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8626324832439423
"['Í', '1976', 'kom', 'hann', 'saman', 'við', 'bróður', 'sínum', 'hjá', 'Leicester', 'Lions,', 'har', 'hann', 'var', 'í', 'tvey', 'kappingarár.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 0]",0.9739446948314535
"[""''Psolos"", 'fuligo', ""fuligo''"", '—', ""''Coon''\n""]","[0, 0, 5, 5, 5]",0.8207460899244655
"['Sid', 'Wilson', '(', '0', ')\n']","[1, 2, 2, 0, 0]",0.937139704823494
"['Jan', 'Niklas', ',', 'Désirée', 'Nosbusch\n']","[1, 2, 2, 0, 1]",0.8815136497670953
"['Stigár', 'av', 'tárum,', '1830–1838\n']","[1, 1, 1, 2]",0.9496761709451675
"['Anders', 'Nilsen', 'Wiborg\n']","[1, 2, 2]",0.9124987636293683
"['Arbeiðsdeildin', 'í', 'Sambandsríki', 'Amerika\n']","[3, 3, 4, 4]",0.9043458541234334
"['Jared', 'Dudley,', 'Emeka', 'Okafor,', 'Jason', 'Richardson', '(9)\n']","[1, 1, 2, 2, 0, 1, 1]",0.9035596728324891
"['Teir', 'fyrstu', '3', 'sangirnir', 'sum', 'PopCrush', '97.1', 'vóru', 'Pitbull', '/', 'Christina', 'Aguilera', ""'s"", 'Feel', 'This', 'Moment', ""'',"", 'Justin', 'Timberlake', ""'s"", 'Mirrors', ""'',"", 'og', 'Rihanna', ""'s"", 'Umbrella', ""''.\n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 0]",0.928829907306603
"['Tomáš', 'Šmíd', ""''"", '(', 'Triðja', 'Umfar', ')\n']","[1, 1, 2, 2, 0, 0, 0]",0.8337167143821717
"['Chip', 'Robinson', '(1986)\n']","[1, 2, 2]",0.9371166030565897
"['St.', 'Paisius', 'serbiski', 'ortodoksi', 'klostur,', 'Safford,', 'Arizona.\n']","[0, 0, 1, 2, 2, 2, 2]",0.7620742808688771
"['**', ""'"", ""''"", 'Nanhai', ""''"", ""'"", '–', 'Liu', 'Yin,', 'Kongur', 'í', 'Nanhai', '(907–911)\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.8683415055274963
"['Høvuðssetursinnartøðan', 'av', 'Napoli', '(', '542–43', ')\n']","[0, 0, 0, 0, 0, 0]",0.9654411754824899
"['Clarence', 'Tommerson,', 'NFL', 'leikari\n']","[1, 1, 2, 2]",0.9539154080244211
"['Naco-Mammoth', 'Drápistað\n']","[5, 5]",0.5610831569541584
['Angiospermar\n'],[1],0.8441236267487208
"['Kommunur', 'í', 'Somme-deildini\n']","[3, 4, 4]",0.9041826069355011
"['Stórsligin', 'slanguál\n']","[3, 4]",0.8981676772236824
"['Francisco', 'Menéndez', 'Márquez\n']","[1, 1, 1]",0.9157000243663788
"['Beecher,', 'Michigan', '–', '$13,484\n']","[1, 1, 1, 0]",0.9243652453789344
"['Eftir', 'eina', 'stóra', 'og', 'væl', 'vitjaða', 'jarðarferð,', 'varð', 'hann', 'grivin', 'niður', 'í', 'Green', 'Lawn', 'Kirkjugarði.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8945388521466936
"['Listi', 'yvir', 'indonesiskar', 'fuglar:', 'ikki-spurvalækar\n']","[0, 0, 0, 0, 5]",0.9467617649781076
"['Stade', 'du', '28', 'Septembre,', 'Conakry\n']","[5, 2, 2, 6, 0]",0.5193104445934296
"[""'"", ""''"", 'Gujranwala', ""''"", ""'\n""]","[0, 0, 0, 5, 5]",0.9389214416344961
"['Musa', 'Haji', 'Ismail', 'Galal\n']","[1, 1, 2, 2]",0.934893786907196
"['Sangurin', 'er', 'við', 'í', 'fløguni', 'Yanni', 'Voces.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9826285560925802
"['K.', 'M.', 'Seethi\n']","[1, 1, 2]",0.9190643355250359
"['East', 'Chicago,', 'Indiana\n']","[3, 4, 4]",0.7536663934588432
"['Somerset', '(býur),', 'Wisconsin\n']","[1, 1, 1]",0.8196445405483246
"['Mark', 'Bonham', 'Carter,', 'barón', 'Bonham-Carter\n']","[1, 2, 2, 2, 2]",0.8847743783678327
"[""'"", ""''"", 'Mika', 'Häkkinen', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2]",0.9482391923666
"['WTUA', 'St.', 'Stephen,', 'South', 'Carolina\n']","[1, 1, 2, 2, 2]",0.7989523882667223
"[""'"", ""''"", 'Kolkata', ""''"", ""'\n""]","[0, 0, 0, 5, 5]",0.9763891577720643
"['Taebong', 'er', 'vorðin', 'koyrd', 'frá', 'valdinum,', 'og', 'Goryeo', 'stovnað', 'á', 'Koreanska', 'hálvoynni,', 'tá', 'ið', 'Wang', 'Kon', 'tekur', 'við', 'trónuni', 'í', 'Cheorwon.\n']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",0.9224149293225744
"['Sergey', 'Shoygu', '(2012)\n']","[1, 1, 1]",0.9446893605318937
"['Tatem', 'Barnaskúli,', 'Collingswood,', 'NJ\n']","[1, 1, 2, 2]",0.8303830453327724
"['Flick', 'of', 'the', 'Switch\n']","[3, 4, 4, 4]",0.8596767868314471
"['O.', 'L.', 'Owen', '(', '1898', ')\n']","[1, 1, 2, 2, 2, 2]",0.9449375867843628
"['1911', 'Yeon', 'Bygning,', 'Portland,', 'Oregon\n']","[0, 1, 5, 2, 6]",0.7365230276034429
"['""O', 'Komið,', 'Øll', 'Tit', 'Trúføstu""\n']","[0, 0, 0, 0, 0]",0.9628497175872326
"['Conejo', 'Valley', 'Sameinda', 'Skúlaøki\n']","[5, 5, 6, 6]",0.7040012533014471
"[""Dick's"", 'Sporting', 'Goods', '(80.000', 'ft²)\n']","[3, 4, 4, 4, 4]",0.9063592274983724
"[""''Acianthera"", ""rostellata''"", '(Barb.Rodr.)\n']","[0, 0, 0]",0.8662968769669532
"['Calhoun', 'City,', 'Mississippi\n']","[5, 5, 4]",0.5124259184707295
"['Rokkar', '(', 'fiskur', ')\n']","[5, 5, 6, 6]",0.7854947820305824
"['Cedar', 'Lawn', 'Kirkjugarður,', 'Paterson,', 'New', 'Jersey\n']","[1, 1, 2, 2, 2, 2]",0.7806753996345732
"['CONCACAF', ""Champions'"", 'Cup\n']","[3, 4, 4]",0.8928526863455772
"['Tað', 'varð', 'lýst', 'av', 'Breuning', 'í', '1939.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9616141532148633
"['Pontianak', '(', 'fólkalívfrøði', ')\n']","[5, 5, 5, 0]",0.9429893722900977
"['Myrtle', 'Beach,', 'Sameindu', 'Statur\n']","[1, 1, 2, 2]",0.9525998880465826
"['Tremoschna', ':', 'Třemošná', 'B,60\n']","[5, 5, 5, 5]",0.702511924963731
"['Hvussu', 'bjargar', 'tú', 'einum', 'lívi\n']","[1, 1, 1, 2, 2]",0.867782189295842
"['Parken,', 'Keypmannahavn', '(H)\n']","[5, 0, 5]",0.7603992359204725
"['Tenerife,', 'Kanariuoyggjar,', 'Spania\n']","[1, 1, 0]",0.7848413357367883
"['Sui', 'Wenjing', '/', 'Han', 'Cong\n']","[1, 2, 2, 2, 0]",0.857415395975113
"['Nú', 'undir', 'eftirliti', 'av', '482.', 'Jagara', 'Wing', '(Air', 'Force', 'Reserve', 'Command)', 'og', 'Deild', '1,', '125.', 'Jagara', 'Wing', '(Florida', 'Air', 'National', 'Guard)\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 4, 0, 0, 0, 0, 0, 0]",0.8724002701895578
"['Hebron', 'og', 'umráðið', 'kring', 'hann\n']","[1, 1, 0, 0, 0]",0.9525162160396576
"['Voznesensk', '(Вознесенський', 'район)\n']","[5, 5, 5]",0.6916276724899516
"['Skorsteinarnir', 'á', 'Poolbeg', 'Kraftstøðini\n']","[3, 3, 3, 4]",0.9040584228932858
"['Hetta', 'Tíman', 'hevur', '22', 'Minuttir', ""''"", 'leikaralið\n']","[0, 0, 0, 0, 0, 0, 0]",0.9040664699342515
"[""'"", ""''"", 'Lucas', 'Arnold', 'Ker', ""''"", ""'"", ""'"", ""''"", 'Sebastián', 'Prieto', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 0]",0.8488709603746732
"['Bernhard', 'Warkentin', 'Heimstaður\n']","[1, 1, 1]",0.9021419882774353
"['Hon', 'býr', 'í', 'løtuni', 'í', 'Los', 'Angeles,', 'Kalifornia.\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.907470789220598
"['Hetta', 'sama', 'varð', 'galdandi', 'fyri', 'pólska', 'amerikanarar.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9719856696970323
"['Tað', 'varð', 'funnið', 'í', 'Oxyrhynchus.\n']","[0, 0, 0, 0, 0]",0.8684897635664258
"['Prinsessa', 'Clémentine', 'av', 'Belgia\n']","[1, 1, 2, 2]",0.9176574110984802
"['Andrex', '(leikari)\n']","[1, 1]",0.7639534547924995
"['Martin', 'Sheen', '-', 'The', 'West', 'Wing\n']","[1, 1, 2, 2, 0, 0]",0.8942935645580292
"['""U', 'Got', 'It', 'Bad""\n']","[0, 3, 4, 4]",0.8230202049016953
"['Hanningfield', 'Vatnbyrging', 'liðug', 'í', '1957\n']","[3, 3, 4, 4, 4]",0.886935544865472
"[""'"", ""''"", 'Ruanda-Urundi', ""''"", ""'\n""]","[0, 0, 0, 5, 5]",0.9245039905820575
"['Bright', 'Size', 'Life', ""''"", '–', 'Pat', 'Metheny\n']","[0, 4, 0, 0, 0, 0, 1]",0.8546616087357203
"['Vulcana', '(', '1875–1946', ')\n']","[1, 1, 2, 0]",0.8772889077663422
"['Felagsskapur', 'Vinir', 'Sannleikans\n']","[3, 3, 4]",0.9083535472551981
"['Indiskur', 'flúgvandi', 'froskur\n']","[3, 3, 4]",0.9063661992549896
"['Knightville', 'Dam', '–', 'Westfield', 'Áin\n']","[3, 3, 4, 4, 0]",0.872379644350572
"['Samtakið', 'fyri', 'Verju', 'av', 'Aboriginum\n']","[3, 3, 4, 0, 0]",0.8303007398332868
"['Memphrémagog', 'region', 'kommuna\n']","[5, 5, 5]",0.7384586876088922
"['Av', 'tí', 'at', 'týskarnir', 'eisini', 'høvdu', 'dømt', 'hann', 'til', 'deyða,', 'avgjørdi', 'hann', 'at', 'flyta', 'til', 'Kiev.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9547821800498402
"['Øll', 'trý', 'málini', 'í', 'dystinum', 'vórðu', 'skorað', 'av', 'Xherdan', 'Shaqiri.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9578598539034525
"['Tað', 'finst', 'í', 'Demokratiska', 'Lýðveldinum', 'Kongo,', 'Uganda', 'og', 'Tanzania.\n']","[0, 0, 0, 0, 3, 3, 3, 0, 0]",0.8956986584446647
['CBS\n'],[3],0.8394519835710526
"['1951', '-', '1980', 'Sir', 'William', 'Rede', 'Hawthorne\n']","[0, 0, 0, 1, 1, 2, 2]",0.9436632440640376
"['Herbert', 'Brownell,', 'Jr.\n']","[1, 1, 2]",0.9035419424374899
"['George', 'Caspar', 'Adams', '(1863–1900)\n']","[1, 1, 1, 2]",0.9606619094099317
"['Franz', 'von', 'Papen\n']","[1, 1, 2]",0.9407881242888314
"['Lee', 'Trevino', 'vann', 'flest', 'kappingar,', 'seks.\n']","[1, 1, 2, 2, 0, 0]",0.9658518348421369
"['East', 'Brunswick,', 'New', 'Jersey.\n']","[5, 5, 6, 6]",0.6421125910498879
"['Dave', 'Righetti', '(', '1', ')\n']","[5, 5, 4, 4, 4]",0.7432070016860962
"['Stjórnarforseti', ':', 'Forsætisráðharri', 'í', 'Andorra\n']","[3, 3, 0, 0, 0]",0.7845912748261502
"['Upptikið', 'av', 'Fats', 'Waller.\n']","[0, 0, 0, 0]",0.9407801140438427
"['Hann', 'var', 'áður', 'høvuðsvenjari', 'við', 'Alcorn', 'State', 'University', 'og', 'hjálparvenjari', 'við', 'Tulane,', 'Delta', 'State,', 'LSU,', 'Florida,', 'Marshall,', 'Southern', 'Miss,', 'Ole', 'Miss,', 'Michigan', 'og', 'Memphis.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 4, 4, 0, 0, 0, 0, 0, 0, 0]",0.8268490108074965
"['Fimm', 'ár', 'seinni,', 'í', '1939,', 'varð', 'Edern', 'avtikið', 'og', 'lagt', 'inn', 'í', 'Nefyn.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.945287915567557
"[""'"", ""''"", 'Annar', ':', ""'"", ""''"", 'Kaho', 'Onodera\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9405966341495514
"['Leopold,', 'stórhertogi', 'av', 'Baden\n']","[1, 1, 2, 2]",0.9245231201251348
"['Oriole', 'Park', 'í', 'Camden', 'Yards', 'í', 'Baltimore,', 'Maryland,', 'USA\n']","[5, 5, 6, 0, 6, 6, 6, 6, 6]",0.689206024533824
"['Massachusetts', 'Rút', '3A\n']","[5, 3, 4]",0.7575329078568352
